segment_id, longitude, latitude, h_li, atl06_quality_summary, track_id, beam, file_name
388237,-72.05743273530567,69.76493501445944,798.711181640625,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388238,-72.05749742018527,69.76511300038752,798.390380859375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388249,-72.05818853568482,69.76707171382326,791.7296142578125,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388251,-72.05831582340024,69.76742777319562,790.5379028320312,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388252,-72.05837996369992,69.76760578313791,790.126220703125,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388255,-72.0585734291512,69.76813976656338,786.16796875,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388382,-72.0665586077899,69.79075390912638,820.7356567382812,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388575,-72.0783476607115,69.82513548648323,56.79010009765625,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388700,-72.08602935456128,69.84740172426712,420.80169677734375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388701,-72.0860898552063,69.84757989552384,421.06390380859375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388702,-72.08615032087879,69.84775806778697,421.2584228515625,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388703,-72.08621089286372,69.847936236441,421.3573913574219,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388704,-72.08627169779447,69.8481143958941,421.52410888671875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388705,-72.08633275504667,69.84829254334998,421.6452331542969,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388706,-72.08639435254997,69.84847066797674,421.77740478515625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388707,-72.0864570176535,69.84864874776,422.3191833496094,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388708,-72.08652027062048,69.8488268031943,422.9564208984375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388709,-72.08658332798016,69.8490048660995,423.9727478027344,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388710,-72.08664587421421,69.8491829505813,424.9676818847656,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388711,-72.08670756153384,69.84936107141183,425.9250793457031,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388712,-72.08676850045045,69.84953922498896,426.7684631347656,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388713,-72.08682826810349,69.84971742770821,427.4256896972656,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388714,-72.08688642393207,69.84989569870461,428.0328063964844,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388715,-72.08694305154162,69.8500740341359,428.4290466308594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388716,-72.08699954816933,69.85025237605815,428.5628662109375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388717,-72.08705642790576,69.85043069938716,428.77783203125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388718,-72.08711403095327,69.8506089946692,428.7252197265625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388719,-72.08717264540755,69.85078724620654,428.64434814453125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388720,-72.08723230665314,69.85096545271962,428.5281982421875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388721,-72.08729468723419,69.8511435457014,428.2123718261719,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388722,-72.08735874794122,69.85132156759379,427.904541015625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388723,-72.08742368454035,69.85149955012893,427.6789245605469,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388724,-72.08748900810137,69.85167751779468,428.05413818359375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388725,-72.08755427790292,69.8518554876733,428.8304748535156,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388726,-72.08761918779892,69.85203347287477,429.848388671875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388727,-72.08768336880428,69.85221148925798,430.6522216796875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388728,-72.08774594280774,69.85238957289415,431.1639709472656,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388729,-72.08780679706315,69.85256772947768,431.72564697265625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388730,-72.08786692825119,69.85274591802127,432.2068786621094,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388731,-72.08792645683201,69.85292413029875,432.5262756347656,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388732,-72.0879855907782,69.8531023603788,433.0442810058594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388733,-72.0880445339549,69.85328059686907,433.2984619140625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388734,-72.08810342414208,69.85345883670247,433.2226867675781,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388735,-72.08816276045357,69.85363705874633,433.10650634765625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388736,-72.08822265598208,69.85381525642595,432.747802734375,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388739,-72.08840533407238,69.85434972281107,431.6861877441406,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388740,-72.0884672602103,69.85452783405093,431.45458984375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388741,-72.08852974937487,69.85470592104416,431.83514404296875,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388742,-72.0885928201702,69.85488398470363,432.478271484375,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388743,-72.08865613655303,69.85506203719966,432.8445739746094,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388744,-72.08871967506224,69.8552400815089,433.1799621582031,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388746,-72.08884590057347,69.85559620511557,431.1290283203125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388747,-72.08890864537904,69.85577428271517,430.47222900390625,1,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388748,-72.0889709043117,69.85595238020322,430.19390869140625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388749,-72.08903273814995,69.85613049581191,430.3924255371094,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388750,-72.08909383707515,69.8563086428764,430.4951477050781,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388751,-72.0891542543001,69.85648681752276,429.75128173828125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388752,-72.089213925537,69.85666502508298,427.5915222167969,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388753,-72.08927340359541,69.85684324116926,426.3419189453125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388755,-72.08939187382046,69.8571996936953,426.21038818359375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388756,-72.08945082977206,69.85737793062002,426.0964660644531,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388757,-72.08950974815968,69.85755616979792,426.14385986328125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388758,-72.08956881629167,69.8577344020336,426.15631103515625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388759,-72.0896282424852,69.85791261977542,426.14801025390625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388760,-72.08968814333636,69.85809081800588,426.47210693359375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388761,-72.08974856347903,69.85826899413439,427.0466003417969,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388762,-72.08980961625544,69.85844714337088,428.541015625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388763,-72.08987141536397,69.85862526005319,430.3218688964844,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388764,-72.089933870359,69.85880334991207,431.4258728027344,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388765,-72.0899966745647,69.8589814254214,432.10693359375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388766,-72.09005954597137,69.85915949690654,432.50994873046875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388768,-72.0901847283181,69.85951566512588,432.86639404296875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388769,-72.0902469844913,69.85969376340633,433.7188415527344,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388770,-72.09030857042092,69.85987188989374,434.0802001953125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388771,-72.0903693402345,69.86005005094474,434.50244140625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388772,-72.09042951894446,69.86022823706145,435.3782958984375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388773,-72.09048944380552,69.86040643456674,436.3361511230469,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388774,-72.09054920541284,69.86058463799668,437.1546630859375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388775,-72.09060891649169,69.86076284388885,437.5689697265625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388776,-72.09066864755836,69.86094104917889,437.858154296875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388777,-72.09072881860425,69.86111923610589,439.3006591796875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388778,-72.09078947591497,69.86129740158384,439.6966552734375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388779,-72.0908506066584,69.86147554748686,440.6658935546875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388780,-72.09091189731456,69.86165368713458,441.7184143066406,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388781,-72.09097322211065,69.86183182523138,442.4943542480469,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388782,-72.09103447890816,69.86200996570858,442.74310302734375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388783,-72.09109567875466,69.86218810871507,442.6864318847656,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388784,-72.0911567625424,69.8623662568079,442.53570556640625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388785,-72.09121756414098,69.86254441677423,442.7776794433594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388786,-72.09127824870058,69.86272258181617,443.5722351074219,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388787,-72.09133903246467,69.8629007430102,444.3003845214844,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388788,-72.0914000427274,69.86307889407048,444.9188232421875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388789,-72.09146136023476,69.86325703220584,445.6429443359375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388790,-72.0915230627616,69.86343515431648,446.400146484375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388791,-72.09158511562781,69.86361326137178,446.9639892578125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388792,-72.091647789354,69.86379134185312,447.37493896484375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388793,-72.09171094305223,69.8639694026123,447.6541748046875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388794,-72.09177440056544,69.86414745043295,448.3223876953125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388795,-72.09183801756433,69.86432549230723,449.3829345703125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388796,-72.09190168386579,69.86450353138308,451.1222229003906,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388797,-72.09196516829614,69.8646815779788,452.73028564453125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388798,-72.09202826910321,69.8648596408477,453.39166259765625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388799,-72.09209105973802,69.86503771636154,454.05517578125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388800,-72.09215358519309,69.86521580447575,455.8412780761719,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388801,-72.09221561500017,69.86539391245567,457.6099853515625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388802,-72.0922769765111,69.86557204880673,458.6208801269531,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388803,-72.09233777172555,69.86575020937653,459.7842102050781,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388804,-72.09239807098072,69.86592839125827,460.8210144042969,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388805,-72.09245787510444,69.86610659382478,461.25146484375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388806,-72.09251697929886,69.86628482642945,461.2236328125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388807,-72.09257556060395,69.86646308047608,461.8343811035156,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388808,-72.09263439581628,69.86664132446496,463.04876708984375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388809,-72.09269374541279,69.86681954620803,464.396484375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388810,-72.09275366745129,69.86699774384581,465.4112854003906,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388811,-72.09281442689512,69.86717590543226,466.2149353027344,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388812,-72.09287610550865,69.86735402928518,467.55859375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388813,-72.09293919899294,69.86753209244422,469.14862060546875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388814,-72.09300395269368,69.86771008604941,470.18701171875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388815,-72.09306896921268,69.86788806863878,470.7654724121094,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388816,-72.0931337793636,69.86806605874133,470.32586669921875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388817,-72.09319820572861,69.86824406605255,469.9713134765625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388818,-72.09326230943569,69.8684220866725,472.175048828125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388819,-72.09332572849527,69.86860013755822,475.44671630859375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388821,-72.09344673734657,69.86895648147495,476.0114440917969,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388822,-72.0935052135341,69.86913474364913,474.9960632324219,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388823,-72.09356338240849,69.8693130148131,474.1743469238281,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388824,-72.0936219073587,69.86949127190341,474.9750671386719,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388825,-72.09368082158475,69.86966951185056,476.0140380859375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388826,-72.09374015652337,69.86984773540755,476.0261535644531,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388827,-72.09380050385599,69.87002591503389,477.18585205078125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388828,-72.09386322917267,69.8702039945226,478.037841796875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388829,-72.09392629684348,69.8703820600141,478.5296325683594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388830,-72.09398999646417,69.8705600978239,478.69989013671875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388831,-72.09405396431438,69.87073812482092,479.0638122558594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388832,-72.09411808169536,69.87091614511684,479.8935546875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388833,-72.09418211798342,69.87109416910386,480.6529846191406,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388834,-72.09424559892264,69.87127221645567,481.33099365234375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388835,-72.09430828911873,69.87145029737789,482.08544921875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388836,-72.09437041839603,69.87162840206845,482.57537841796875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388837,-72.09443219451208,69.87180652185761,482.7669372558594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388838,-72.09449375866113,69.87198465059993,483.0346984863281,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388839,-72.09455520591433,69.87216278408269,483.41656494140625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388840,-72.09461662118046,69.87234091898779,483.89825439453125,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388841,-72.0946781277922,69.87251905021427,484.4077453613281,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388842,-72.09473990472674,69.87269716999963,485.07855224609375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388843,-72.09480190589446,69.87287528031834,485.88677978515625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388844,-72.09486401646919,69.8730533861906,486.65771484375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388845,-72.09492623991363,69.87323148736827,487.3327331542969,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388846,-72.09498856048796,69.87340958369997,487.9942321777344,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388847,-72.09505093639036,69.87358767773037,488.6634826660156,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388848,-72.09511334997353,69.87376577062238,489.3919372558594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388849,-72.09517577693208,69.87394386322397,490.171875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388850,-72.09523815999225,69.87412195722501,490.7659606933594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388851,-72.09530048588844,69.87430005465788,491.3938903808594,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388852,-72.09536273451215,69.87447815421567,492.0793151855469,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388853,-72.09542486269167,69.87465625954123,492.7509765625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388854,-72.09548693888588,69.87483436672387,493.7135314941406,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388855,-72.09554890857446,69.8750124783464,494.8582763671875,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388856,-72.09561066974331,69.87519059952754,495.81158447265625,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388857,-72.09567229560524,69.87536872516579,496.892333984375,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
388858,-72.09573387657694,69.87554685352602,497.9774475097656,0,1162,gt3r,ATL06_20200610150438_11620703_006_01.h5
