segment_id, longitude, latitude, h_li, atl06_quality_summary, track_id, beam, file_name
613784,-72.2479820318067,69.7320766741505,844.932373046875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613785,-72.24804512132538,69.73189862511558,844.5619506835938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613786,-72.24810872680406,69.73172059726365,844.244384765625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613787,-72.24817262943843,69.731542581421,843.8909912109375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613788,-72.24823674966753,69.73136457550576,843.48291015625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613789,-72.24830104730741,69.7311865784833,843.0695190429688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613790,-72.2483653797247,69.73100858083505,842.7117919921875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613791,-72.24842967126756,69.73083058220543,842.340087890625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613792,-72.24849386432781,69.73065257978294,842.021484375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613793,-72.2485578242373,69.7304745672326,841.7005004882812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613794,-72.24862146008402,69.73029654155413,841.3345947265625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613795,-72.24868474265418,69.73011849999665,840.998046875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613796,-72.24874758218878,69.72994044035296,840.728515625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613797,-72.24880999629563,69.72976236237338,840.4358520507812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613798,-72.24887202986852,69.72958426836223,840.0819702148438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613799,-72.24893347186608,69.72940614916544,839.8553466796875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613800,-72.2489945210763,69.72922801264949,839.5912475585938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613801,-72.24905545878165,69.72904987216994,839.307861328125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613802,-72.24911639971937,69.72887173214842,838.9901123046875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613803,-72.24917748330066,69.72869359795442,838.7264404296875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613804,-72.24923881543286,69.72851547381728,838.451416015625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613805,-72.2493004734574,69.72833736410676,838.1871337890625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613806,-72.24936273289379,69.72815928012938,837.892333984375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613807,-72.2494255822662,69.7279812206299,837.5816650390625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613808,-72.24948883388863,69.72780317843437,837.2632446289062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613809,-72.24955241025822,69.72762514980192,836.9801635742188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613810,-72.2496162615304,69.72744713263474,836.62890625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613811,-72.24968032699505,69.72726912576462,836.3010864257812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613812,-72.24974453096712,69.72709112294719,836.0354614257812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613813,-72.24980870971805,69.72691312025422,835.726318359375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613814,-72.2498727843193,69.72673511323471,835.4801635742188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613815,-72.24993690214252,69.72655710824077,835.2708129882812,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613816,-72.25000105077159,69.72637910399587,835.0811767578125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613817,-72.25006526128522,69.72620110183614,834.8214721679688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613818,-72.2501294986799,69.72602310165227,834.5938720703125,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613819,-72.25019369576394,69.72584509998012,834.4015502929688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613820,-72.25025800298354,69.7256671027154,834.1622924804688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613821,-72.25032239863052,69.72548910900431,833.9701538085938,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613822,-72.25038662767768,69.72531110809618,833.7167358398438,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613823,-72.25045056230128,69.72513309526177,833.4520263671875,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613824,-72.25051412513528,69.72495506661244,833.1839599609375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613825,-72.25057723906279,69.72477701905318,832.9539184570312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613826,-72.25063995517607,69.72459895429296,832.7443237304688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613827,-72.2507020502474,69.72442086309361,832.5656127929688,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613828,-72.25076345291313,69.72424274294299,832.375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613829,-72.25082458902769,69.72406461039344,832.1870727539062,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613830,-72.25088558376133,69.72388647317084,832.0719604492188,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613831,-72.25094658564115,69.7237083363482,831.96484375,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613832,-72.2510077565174,69.72353020611092,831.7447509765625,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613833,-72.25106911521632,69.72335208386116,831.5476684570312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613834,-72.25113089786736,69.7231739794913,831.3806762695312,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
613835,-72.25119325548155,69.72299590008024,831.2334594726562,0,1109,gt3r,ATL06_20200607035752_11090705_006_01.h5
