segment_id, longitude, latitude, h_li, atl06_quality_summary, track_id, beam, file_name
387050,-72.50169477929404,69.55471303523927,393.72357177734375,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387054,-72.50194567867821,69.55542523923226,389.385498046875,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387058,-72.50219679689981,69.55613743565584,389.3924255371094,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387062,-72.50244225198192,69.55684987240146,389.1768798828125,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387066,-72.50268673265123,69.55756235206887,389.31890869140625,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387070,-72.50293634786794,69.55827461274241,389.3427429199219,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387074,-72.50318712004574,69.55898682393396,389.3523254394531,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387078,-72.50343498431776,69.55969915999647,389.4170227050781,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387082,-72.5036828761382,69.56041149530944,389.3646240234375,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387086,-72.5039317644021,69.5611237882194,389.3381652832031,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387090,-72.50417947915659,69.56183613137532,389.40289306640625,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387094,-72.50442769886862,69.562548453012,389.36468505859375,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387098,-72.50467935908355,69.56326062748415,389.441650390625,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387102,-72.50492739856301,69.5639729575087,389.3588562011719,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387106,-72.50516916849294,69.56468555509424,395.8388366699219,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387110,-72.50541332912077,69.5653980505367,400.43780517578125,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387114,-72.50566463147494,69.56611024350786,401.4555969238281,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387118,-72.50591766799486,69.56682236150388,400.9787902832031,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387122,-72.5061671671101,69.56753463011621,398.1095886230469,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387126,-72.50641314821424,69.56824705054511,400.7781066894531,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387130,-72.50665717239728,69.56895955289521,399.3364562988281,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387134,-72.5069046867014,69.56967190710819,398.4473876953125,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387138,-72.5071535113308,69.57038420722056,395.26983642578125,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387142,-72.50740255715546,69.57109649556348,394.8280944824219,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387146,-72.50765083521193,69.57180881942568,392.5484924316406,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387150,-72.5078992327036,69.57252113648259,392.7148132324219,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387154,-72.50814621075804,69.57323351505508,389.5594482421875,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387158,-72.5083940840471,69.57394585615745,389.55755615234375,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387162,-72.50864370944687,69.57465812322646,390.6821594238281,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387166,-72.50889336391666,69.57537038927892,390.4460754394531,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387170,-72.50914249990655,69.57608267779075,389.897216796875,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387174,-72.50939406285698,69.5767948620193,389.8720703125,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387178,-72.50964606972026,69.57750702805129,389.87518310546875,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387182,-72.5098912191001,69.57821948645953,389.868408203125,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387186,-72.51013333066182,69.5789320752994,389.9077453613281,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387190,-72.51038207652023,69.57964438045751,389.9190368652344,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387194,-72.51063444073716,69.58035653285833,389.9140319824219,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387198,-72.51088425469196,69.5810687939526,389.97308349609375,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387202,-72.5111356243222,69.58178098972445,389.9338684082031,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387206,-72.51138898755684,69.58249309984205,389.9625244140625,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387210,-72.5116356344098,69.58320549630216,389.9439392089844,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387214,-72.5118765528853,69.58391813731404,389.9402160644531,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387218,-72.5121206384594,69.58463064284621,389.962646484375,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387222,-72.51237020558032,69.58534291590036,389.9881896972656,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387226,-72.51262255486945,69.58605507161657,389.9688720703125,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387230,-72.51287137125087,69.5867673766582,389.9371643066406,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387234,-72.51311495473236,69.58747990656792,390.0234069824219,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387238,-72.51336254398123,69.58819226394591,389.9998474121094,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387242,-72.5136160273078,69.58890437243338,389.99462890625,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387246,-72.51386764797697,69.58961656021366,390.0943298339844,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387250,-72.51411525016178,69.5903289191629,390.3075256347656,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387254,-72.51436149993305,69.59104133535013,390.53485107421875,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
387258,-72.51460918745158,69.59175369137081,390.18914794921875,0,278,gt3r,ATL06_20200713133221_02780803_006_01.h5
