segment_id, longitude, latitude, h_li, atl06_quality_summary, track_id, beam, file_name
609100,-74.27981202402778,70.56511735545087,624.22314453125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609108,-74.28037579004372,70.56369472874945,623.883544921875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609119,-74.2811125662394,70.56173701401298,624.322509765625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609127,-74.28165833975211,70.56031363802308,624.848388671875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609135,-74.282184857452,70.55888945968506,626.7293701171875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609143,-74.28272022726833,70.5574656521261,629.94921875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609152,-74.28334464399487,70.5558647938315,635.9296875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609160,-74.28386649563123,70.55444042416183,640.91796875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609169,-74.28447837332712,70.5528390448941,644.9302368164062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609177,-74.28500052885082,70.55141468879454,648.497802734375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609186,-74.28557190898623,70.5498116216924,654.3309936523438,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609196,-74.28626256870605,70.54803276884209,656.8507690429688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609204,-74.28677749456094,70.54660811599335,657.7813110351562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609213,-74.28739310755299,70.54500690043704,656.4855346679688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609222,-74.28797978785327,70.54340447877016,655.4871215820312,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609232,-74.28866069754363,70.54162522471076,654.2518310546875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609241,-74.28924997123863,70.54002291364387,652.493408203125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609250,-74.28984688043514,70.53842092368193,651.5018310546875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609258,-74.29038983655268,70.53699745184657,650.6600341796875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609266,-74.29094548103812,70.5355745104593,650.3717041015625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609274,-74.29148266389493,70.53415079961016,652.0714111328125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609283,-74.2920491712311,70.5325475431035,653.2434692382812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609291,-74.2925840661659,70.53112374013307,653.9338989257812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609299,-74.2931274367943,70.5297002903393,654.779296875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609307,-74.29366931934877,70.52827677919974,656.4906005859375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609315,-74.29421173786402,70.52685329418516,660.6354370117188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609323,-74.29471258399978,70.5254280712434,660.468505859375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609332,-74.29532286136904,70.52382665563061,656.90673828125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609340,-74.29585439074464,70.52240271911865,652.5235595703125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609348,-74.29637825036752,70.52097845974318,649.4539794921875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609356,-74.29691819562096,70.51955487661404,645.7330932617188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609364,-74.29745163096368,70.51813102421333,642.0999145507812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609372,-74.29798372414062,70.51670711394257,644.3617553710938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609380,-74.29852149490874,70.51528344462311,653.0430297851562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609388,-74.2990761102733,70.51386048064455,660.2507934570312,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609396,-74.29958396650822,70.51243556191879,664.302734375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609404,-74.3001071343904,70.51101128475194,655.0560302734375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609412,-74.30065958718949,70.50958823419853,638.3788452148438,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609420,-74.30119410794796,70.50816443357603,622.2021484375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609428,-74.30172061442849,70.50674030088733,618.0474853515625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609436,-74.30224584170745,70.5053161135989,630.9570922851562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609444,-74.30278004326213,70.50389230475665,635.885009765625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609452,-74.30333767298204,70.50246947664871,639.7078857421875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609460,-74.3038677653963,70.501045498376,642.9915161132812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609468,-74.30437912206685,70.49962073747159,646.2798461914062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609476,-74.30490998395385,70.49819679245961,648.851806640625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609484,-74.3054535010355,70.4967733795083,651.527099609375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609492,-74.30595798136213,70.49534833423789,654.8208618164062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609500,-74.30650449024539,70.49392504895484,659.028076171875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609508,-74.30703034842395,70.49250090023844,663.3741455078125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609516,-74.30757618614977,70.49107758954256,666.9808959960938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609524,-74.30809678462695,70.48965322373341,669.8953857421875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609532,-74.30861522424884,70.48822876847132,673.4179077148438,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609541,-74.3092221535774,70.48662724949433,678.6207885742188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609549,-74.309772269542,70.48520412215179,684.0359497070312,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609557,-74.31030266414759,70.4837801728477,689.9749755859375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609565,-74.31081598256297,70.48235550715322,696.5940551757812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609573,-74.31135408614936,70.48093188166891,703.1317749023438,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609581,-74.31187656837105,70.47950760333143,709.6801147460938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609589,-74.31239316630851,70.47808308011369,715.6701049804688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609597,-74.31292470353918,70.4766591827946,721.3746948242188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609605,-74.31345113350827,70.47523507465408,726.4248657226562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609613,-74.31399461751131,70.47381168037148,731.1703491210938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609621,-74.31452270717615,70.47238764310832,735.9740600585938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609629,-74.31505264100406,70.47096368334283,740.71533203125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609638,-74.31564767443064,70.46936168347509,745.4007568359375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609646,-74.31617605800011,70.4679376624393,749.0787963867188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609654,-74.31671624678579,70.4665141373365,752.6026000976562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609662,-74.31723169577084,70.46508957695863,755.8648071289062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609670,-74.31777447096194,70.4636661610359,758.1277465820312,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609678,-74.31829420788712,70.46224178395255,760.669677734375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609686,-74.31883787216991,70.46081840876104,763.6875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609694,-74.31936909995872,70.45939451443323,766.2350463867188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609702,-74.31988585891669,70.457970014601,768.2381591796875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609710,-74.32042625366724,70.45654650640174,770.768310546875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609718,-74.32092872229663,70.4551214109679,772.6842041015625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609726,-74.32146182653402,70.45369760067793,773.6277465820312,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609734,-74.32200014487384,70.45227400851147,775.9064331054688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609742,-74.32251825147263,70.45084957197191,778.6546630859375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609750,-74.32304642747152,70.44942555958467,779.9266357421875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609758,-74.32358489333808,70.44800197740553,780.7044067382812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609766,-74.32410706777668,70.44657771535826,782.9773559570312,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609774,-74.32462731156087,70.4451533727639,785.1504516601562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609782,-74.3251879156951,70.4437307223507,786.9649047851562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609790,-74.32571257781348,70.44230656741959,787.487060546875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609798,-74.32623655400292,70.4408823854957,788.3756713867188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609806,-74.32676815940742,70.43945852314806,790.0869140625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609814,-74.32728369570583,70.43803399068477,791.3705444335938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609822,-74.32780604494893,70.43660974448436,791.7205810546875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609830,-74.32835329844018,70.4351865423925,792.9002075195312,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609838,-74.32888903417435,70.43376285914745,794.012451171875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609847,-74.32948590121161,70.43216097272189,793.6233520507812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609855,-74.32999062919492,70.43073599290399,794.71533203125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609863,-74.33053823400328,70.42931280988151,794.9917602539062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609871,-74.33106440784668,70.42788873079205,795.975341796875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609879,-74.3315858939664,70.42646445856005,797.3582763671875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609887,-74.33211439864485,70.42504047914693,798.1630249023438,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609895,-74.33264582419137,70.42361662404737,799.834228515625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609903,-74.33316157867864,70.42219211358558,801.172119140625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609911,-74.33369518885395,70.42076835261203,801.76171875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609919,-74.3342066776149,70.41934366551916,801.4341430664062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609927,-74.33478257498784,70.41792167953454,802.4893188476562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609935,-74.3353025701747,70.4164973514582,804.2066040039062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609943,-74.33582315861901,70.41507304983774,805.6082763671875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609951,-74.33633349387833,70.4136483194717,806.5352172851562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609959,-74.33687481835275,70.41222488911818,806.7055053710938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609967,-74.33741905883916,70.4108015827194,807.0529174804688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609975,-74.3379590437564,70.4093780988084,808.2760009765625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609983,-74.3384892227864,70.40795420486847,810.2239379882812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609991,-74.33901532793897,70.4065301418828,812.3202514648438,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
609999,-74.33954140224628,70.40510608015899,814.0081176757812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610007,-74.34007340801027,70.40368226496855,815.0805053710938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610015,-74.34057312745665,70.40225710026445,816.272705078125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610023,-74.34107833810452,70.40083216649926,818.0888671875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610031,-74.34161686554619,70.39940863100465,820.0179443359375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610039,-74.3421493645452,70.39798484341274,821.706298828125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610047,-74.34268190608425,70.39656105814214,823.1883544921875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610055,-74.34321203458883,70.39513717439753,824.4852905273438,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610063,-74.34373016149688,70.39371278756613,825.7871704101562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610071,-74.34424118410978,70.39228810431919,827.3950805664062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610079,-74.34477237971468,70.39086426823947,829.1356201171875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610087,-74.34530611470726,70.38944054035808,831.24755859375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610095,-74.34582440376651,70.388016164783,833.8214721679688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610103,-74.34637108231705,70.38659298224836,836.4298706054688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610111,-74.34687484201103,70.38516800023113,839.1676025390625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610119,-74.34741249082718,70.38374444114308,841.7487182617188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610127,-74.34793551764191,70.38232026952609,844.3778076171875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610135,-74.34846313113806,70.3808962917625,846.8919067382812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610143,-74.34899701613762,70.37947257851805,849.546630859375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610151,-74.34951933648915,70.3780483817011,851.9576416015625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610159,-74.35005362042628,70.3766246879258,854.5178833007812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610167,-74.35056990096281,70.37520023980746,857.0872802734375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610175,-74.35109656933896,70.37377622811437,859.5009765625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610183,-74.35162525434359,70.37235230325238,861.6383056640625,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610191,-74.35215505576654,70.37092842562406,863.5375366210938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610199,-74.35268043997606,70.36950436430283,865.2269287109375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610207,-74.35321415304468,70.36808065413484,867.3419799804688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610215,-74.35372576812738,70.36665601743606,869.4733276367188,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610223,-74.3542754066883,70.3652329771493,871.3409423828125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610231,-74.35478111184624,70.3638080952071,873.0150756835938,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610239,-74.35530202282577,70.3623838525859,874.6429443359375,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610247,-74.35582086384657,70.3609595244315,876.4653930664062,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610255,-74.35635014390022,70.35953563449318,877.9267578125,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610263,-74.35688550890832,70.35811200235143,879.1151123046875,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610271,-74.35739832483497,70.35668742516657,880.4346313476562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610279,-74.35794356106423,70.35526420916207,882.0481567382812,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610287,-74.3584581618109,70.35383970818877,883.6447143554688,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
610295,-74.35899733539604,70.35241624076268,884.7197875976562,0,1292,gt3r,ATL06_20240312102905_12922205_006_01.h5
