segment_id, longitude, latitude, h_li, atl06_quality_summary, track_id, beam, file_name
386866,-71.71183970714456,69.5216704449557,566.1173095703125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386867,-71.7119009572354,69.5218485558066,565.1131591796875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386868,-71.71196220292653,69.52202666658565,564.7529907226562,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386869,-71.71202346151574,69.52220477623675,564.9307861328125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386870,-71.71208470833535,69.52238288615945,564.9014282226562,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386871,-71.71214592191374,69.52256099830979,564.5702514648438,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386872,-71.7122071439883,69.52273911007654,563.957275390625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386873,-71.71226826994707,69.52291722600637,562.6864624023438,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386874,-71.71232947015581,69.52309533843332,561.470458984375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386875,-71.712390916492,69.52327344037909,560.4505004882812,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386876,-71.71245233486907,69.5234515427505,559.3131713867188,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386877,-71.71251372004187,69.52362964766337,557.8326416015625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386878,-71.71257499770377,69.52380775747513,556.3267211914062,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386879,-71.71263610253786,69.52398587429212,554.6950073242188,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386880,-71.71269696598081,69.52416400028922,552.7053833007812,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386881,-71.7127576740175,69.52434213493504,550.6077880859375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386882,-71.71281810417064,69.52452028066443,548.8397827148438,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386883,-71.71287810821728,69.5246984430852,546.666259765625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386884,-71.71293802832363,69.52487661018608,544.7621459960938,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386885,-71.71299811365002,69.52505477137973,543.1486206054688,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386886,-71.71305828053826,69.52523292755544,541.313232421875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386887,-71.71311868663712,69.52541107399001,539.3169555664062,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386888,-71.7131791651287,69.52558921797781,537.066162109375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386889,-71.71324009910553,69.52576734176321,534.5569458007812,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386890,-71.71330160544989,69.52594544153615,532.57958984375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386891,-71.71336333774872,69.52612353146127,530.7996826171875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386892,-71.71342495595478,69.52630162816013,528.6434936523438,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386893,-71.71348659299115,69.52647972191303,526.972900390625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386894,-71.71354789192797,69.52665782921366,525.4482421875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386896,-71.7136693886022,69.52701409294951,520.6791381835938,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386897,-71.71372932036927,69.52719226064471,519.0690307617188,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386898,-71.71378919884614,69.52737043001746,518.0317993164062,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386899,-71.71384888353757,69.5275486075923,516.2127685546875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386900,-71.71390871861162,69.527726778455,514.214599609375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386901,-71.71396880655264,69.52790493880146,512.4303588867188,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386902,-71.7140292615335,69.52808308410185,511.3482971191406,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386903,-71.71409036244125,69.52826120121522,510.4303283691406,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386904,-71.71415214894762,69.5284392887592,509.2281188964844,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386905,-71.71421428914984,69.52861736221718,508.17669677734375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386906,-71.71427646083264,69.52879543446336,507.0733337402344,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386907,-71.71433861326608,69.52897350611215,506.1515197753906,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386908,-71.7144006124614,69.52915158550066,505.40447998046875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386909,-71.71446228602166,69.52932967864103,504.4954528808594,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386910,-71.71452347116981,69.52950779163142,503.1822204589844,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386911,-71.71458391287405,69.52968593739703,502.4340515136719,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386912,-71.71464401447639,69.52986409587282,501.75653076171875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386913,-71.71470412589312,69.53004225659284,501.1316833496094,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386914,-71.71476428355015,69.5302204145527,500.4084777832031,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386915,-71.71482464757504,69.53039856261815,499.75482177734375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386916,-71.71488523846465,69.5305767014257,498.7703552246094,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386917,-71.7149462270289,69.53075482459914,497.2383728027344,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386918,-71.71500792575709,69.53093291737628,495.7948303222656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386919,-71.71507011376897,69.53111098687286,494.128662109375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386920,-71.71513264381738,69.53128904436292,493.2347717285156,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386921,-71.71519550211765,69.53146708590684,492.7442932128906,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386922,-71.7152577734955,69.53164515347228,490.8200988769531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386923,-71.71532010886467,69.53182321922402,489.2900390625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386924,-71.71538219591625,69.53200129494712,487.52294921875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386925,-71.71544376863675,69.53217939220094,485.8320617675781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386926,-71.71550503925766,69.53235750319176,484.63397216796875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386927,-71.7155661270932,69.53253562067715,483.65411376953125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386928,-71.71562690410191,69.53271375214267,482.4809265136719,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386929,-71.71568752358453,69.53289189136763,481.24774169921875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386930,-71.71574799252116,69.53307003463166,479.85845947265625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386931,-71.71580837521223,69.53324818373056,479.00592041015625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386932,-71.71586880673559,69.53342632941714,477.86761474609375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386933,-71.71592925163928,69.53360447540828,476.8356628417969,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386934,-71.71598982283422,69.53378261646559,475.9512023925781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386935,-71.71605060481073,69.53396074763263,475.3803405761719,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386936,-71.7161116411254,69.53413886709377,474.7577209472656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386937,-71.7161727779813,69.53431698419129,473.9446105957031,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386938,-71.71623397610944,69.53449509746513,472.68145751953125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386939,-71.71629568736844,69.53467319033396,471.70550537109375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386940,-71.71635765836099,69.53485127024237,471.04669189453125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386941,-71.71641971646265,69.53502934725721,470.626220703125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386942,-71.7164816149724,69.53520743180727,470.5774841308594,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386943,-71.71654330053609,69.53538552507136,469.5594482421875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386944,-71.71660477822127,69.53556362600179,469.2402648925781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386945,-71.71666592797317,69.53574174224157,468.4146728515625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386946,-71.71672661830863,69.5359198783308,467.973876953125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386947,-71.71678681140988,69.53609803435756,467.4058837890625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386948,-71.71684685081088,69.53627619685307,466.2653503417969,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386949,-71.716906974921,69.53645435684187,465.3739013671875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386950,-71.71696732280864,69.53663250661194,464.7980651855469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386951,-71.71702803122854,69.53681064303534,464.44744873046875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386952,-71.7170889953628,69.53698876551906,463.9751892089844,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386953,-71.71715056540584,69.53716686479838,463.46185302734375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386954,-71.7172126933888,69.5373449368351,462.1788024902344,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386955,-71.71727522464082,69.53752299478197,461.7030334472656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386956,-71.7173378568721,69.53770104769653,461.05694580078125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386957,-71.71740042369429,69.53787910318367,460.0546875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386958,-71.7174630439077,69.5380571568864,459.63079833984375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386959,-71.71752537073263,69.53823522336201,458.77471923828125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386960,-71.71758729460637,69.53841330658688,458.0867919921875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386961,-71.717648610133,69.53859141611875,457.32562255859375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386962,-71.71770960469381,69.53876953838548,455.99664306640625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386963,-71.71777046307275,69.53894766672641,454.4946594238281,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386964,-71.71783129398133,69.53912579651912,453.26806640625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386965,-71.71789208091917,69.53930392868992,452.0962829589844,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386966,-71.71795295915527,69.53948205669673,451.3533020019531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386967,-71.71801404088832,69.53966017590633,450.6332702636719,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386968,-71.71807536445581,69.53983828309639,449.39691162109375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386969,-71.71813666523357,69.54001639397912,448.0173645019531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386970,-71.71819787184889,69.54019450853804,446.7378845214844,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386971,-71.71825901311439,69.54037262537254,445.6543884277344,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386972,-71.71832009664826,69.54055074417914,445.31805419921875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386973,-71.71838085418908,69.54072887651581,444.3788146972656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386974,-71.71844094880727,69.54090703770127,442.474365234375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386975,-71.71850068070579,69.54108521375349,440.9698486328125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386976,-71.71856062011928,69.5412633826856,441.21240234375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386977,-71.71862069758895,69.54144154390382,441.49481201171875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386978,-71.71868087058958,69.5416197030281,440.8652648925781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386979,-71.71874110229784,69.54179785853606,439.1819763183594,1,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386980,-71.71880195336601,69.54197598779982,438.8652038574219,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386981,-71.7188630962801,69.54215410296524,437.3068542480469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386982,-71.71892530884104,69.54233217526163,436.3074035644531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386983,-71.71898780722087,69.54251023446669,435.6360778808594,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386984,-71.71905044812287,69.54268828656181,434.7624206542969,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386985,-71.7191129198897,69.54286634724674,433.8079833984375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386986,-71.71917514761029,69.54304441860513,432.9053039550781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386987,-71.71923719239415,69.54322249737835,432.0805969238281,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386988,-71.71929853271061,69.5434006051811,431.2458801269531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386989,-71.71935901458605,69.54357875060788,430.4981689453125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386990,-71.71941903159512,69.54375691438686,429.798828125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386991,-71.71947899092739,69.54393508153996,429.1281433105469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386992,-71.71953904926436,69.54411324495939,428.4746398925781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386993,-71.71959939760023,69.54429139602654,428.04296875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386994,-71.71966013470285,69.54446952954957,428.1145324707031,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386995,-71.71972147672292,69.54464763875744,429.1812744140625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386996,-71.71978383066578,69.54482570314705,428.9670104980469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386997,-71.71984644074765,69.54500375892769,428.6275634765625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386998,-71.71990935848952,69.54518180009427,429.1143798828125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
386999,-71.71997197669356,69.54535985430732,428.0284118652344,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387000,-71.72003426896293,69.54553792212327,426.51239013671875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387001,-71.72009609446066,69.54571601016184,424.45733642578125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387002,-71.7201575377444,69.54589411474373,422.4629821777344,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387003,-71.72021814565466,69.54607225370076,421.2724304199219,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387004,-71.72027837547368,69.54625041077803,421.2401428222656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387005,-71.72033863247471,69.5464285658098,422.568115234375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387006,-71.7203986472214,69.54660672964363,423.59375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387007,-71.72045835138307,69.54678490858156,422.9360656738281,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387008,-71.72051811264521,69.54696308419462,421.8489990234375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387009,-71.72057827895941,69.54714124373065,421.4928894042969,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387010,-71.72063899564722,69.54731937954232,421.5015869140625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387011,-71.72070022612695,69.5474974922968,421.2840270996094,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387012,-71.72076159451244,69.5476755991462,420.0813903808594,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387013,-71.7208233342252,69.54785369251441,419.146728515625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387014,-71.72088545093418,69.54803176798953,419.03173828125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387015,-71.72094797950786,69.54820982364834,419.5820007324219,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387016,-71.72101064455558,69.54838787822871,420.1281433105469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387017,-71.72107330932369,69.54856593129585,420.59942626953125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387018,-71.72113598593658,69.54874398350292,421.0930480957031,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387019,-71.72119880146303,69.548922030184,422.3331604003906,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387020,-71.721262367662,69.54910004388978,427.032470703125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387022,-71.72138826593358,69.54945612254032,432.1229248046875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387023,-71.72145077807563,69.54963418451855,433.21490478515625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387024,-71.7215131004759,69.54981225216689,433.22027587890625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387025,-71.72157562551556,69.54999031113309,434.760986328125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387026,-71.72163776046217,69.55016838522907,435.70782470703125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387027,-71.72169947512324,69.55034647875289,435.951171875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387028,-71.72176075364861,69.55052458953124,435.74853515625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387029,-71.72182181402991,69.55070270969077,436.0790100097656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387030,-71.72188256442361,69.55088084439812,436.36932373046875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387031,-71.7219427607866,69.55105900269488,435.9268493652344,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387032,-71.72200252948898,69.55123718017092,435.7878723144531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387033,-71.72206232155128,69.5514153546714,435.6443176269531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387034,-71.72212234238884,69.55159352012981,435.32183837890625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387035,-71.72218284236443,69.55177166517964,435.1376647949219,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387036,-71.72224381711757,69.55194979118049,435.0087890625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387038,-71.72236746756788,69.5523059653745,432.1790771484375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387039,-71.72243068024511,69.55248399695954,430.661376953125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387040,-71.72249423325749,69.5526620119547,428.9962463378906,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387041,-71.72255782547953,69.55284002484896,427.07635498046875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387042,-71.72262127468339,69.55301804463375,425.2436218261719,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387043,-71.72268451116169,69.5531960733574,424.2760925292969,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387044,-71.7227472027307,69.55337412642213,422.14251708984375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387045,-71.72280916596542,69.55355220883587,420.5002746582031,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387046,-71.72286974618001,69.55373035038754,418.8359069824219,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387047,-71.72293017058509,69.55390849763118,417.5690612792969,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387048,-71.72299065745231,69.5540866424316,417.43292236328125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387049,-71.72305109250453,69.55426479162848,416.8017578125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387050,-71.72311171965202,69.55444293387485,416.258544921875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387051,-71.72317255623568,69.55462106551121,415.94415283203125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387052,-71.72323399837224,69.554799167869,414.47906494140625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387053,-71.72329657637776,69.55497722491013,413.2820129394531,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387054,-71.72335953344238,69.55515526611539,412.5105895996094,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387055,-71.7234226583781,69.55533329890773,412.3049011230469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387056,-71.72348561993061,69.55551133910535,411.8803405761719,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387057,-71.72354824606252,69.55568939392388,411.35198974609375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387058,-71.72361024072403,69.55586747700428,408.5078430175781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387059,-71.72367116849234,69.55604560409047,404.7931823730469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387060,-71.72373106405318,69.55622377463638,401.54852294921875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387061,-71.72379055405432,69.55640196330641,398.0741271972656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387062,-71.72385045571437,69.55658013408356,396.605224609375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387063,-71.72391063483067,69.55675829339503,395.8055114746094,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387064,-71.72397135190006,69.55693643034208,395.8041076660156,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387065,-71.72403251001448,69.55711454680636,395.97698974609375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387066,-71.72409434076681,69.55729263624839,395.5957336425781,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387067,-71.72415747915814,69.5574706690399,395.4168701171875,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387068,-71.72422126492451,69.55764867538606,395.4006042480469,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387069,-71.72428522318445,69.55782667399055,395.39483642578125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387070,-71.72434911450084,69.55800467553557,395.35943603515625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387071,-71.72441271891788,69.55818268812489,395.3831787109375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387072,-71.72447598949884,69.55836071567818,395.4219970703125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387073,-71.72453869124965,69.55853876938374,395.7928771972656,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387074,-71.7246013891027,69.5587168208459,403.5302734375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387075,-71.72466358547233,69.55889489253997,409.8458251953125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387076,-71.72472421775325,69.55907303417922,411.0195007324219,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387077,-71.72478434360444,69.55925119505015,410.5240173339844,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387078,-71.72484421494804,69.55942936814503,408.08648681640625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387079,-71.724903836356,69.55960755056823,403.8059997558594,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387080,-71.7249640656407,69.5597857084152,400.04034423828125,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387081,-71.72502498255143,69.55996383565544,397.3924255371094,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387082,-71.72508713409287,69.56014191418458,397.16937255859375,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387083,-71.72514972410384,69.56031996659965,397.02105712890625,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
387084,-71.72521264127975,69.5604980119432,396.6746520996094,0,217,gt3r,ATL06_20200709134039_02170803_006_01.h5
