Longitude,Latitude,Elevation,Time,Track,Campaign,Link
-73.413096,70.538246,555.637,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.415251,70.535233,548.033,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.417402,70.532211,548.068,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.419546,70.529205,548.101,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.421691,70.526184,548.044,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.42384,70.523163,548.065,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.425985,70.520142,548.029,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.428124,70.517105,548.027,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.430266,70.514069,550.956,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.432413,70.511032,559.184,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.434556,70.507988,564.231,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.436692,70.504944,555.523,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.438815,70.5019,556.204,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.440925,70.498863,554.283,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.443044,70.495834,557.461,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.445179,70.492813,555.913,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.447319,70.489792,558.386,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.44946,70.486771,563.065,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.451599,70.483757,554.496,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.453733,70.480743,547.563,"10/07/2008 10:31:53",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.455875,70.477722,547.73,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.458028,70.474701,547.715,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.460184,70.47168,547.677,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.462336,70.468651,547.647,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.464469,70.46563,547.61,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.466579,70.462593,547.587,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.468683,70.459564,550.572,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.470788,70.456535,547.464,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.472898,70.453499,547.451,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.475015,70.450462,547.458,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.47714,70.447433,547.527,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.47927,70.444397,547.508,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.481394,70.441368,567.794,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.483508,70.438332,569.445,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.485627,70.435303,572.927,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.487758,70.432281,588.679,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.489896,70.42926,626.45,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.492042,70.426239,639.061,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.494175,70.423225,646.235,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.49629,70.420212,643.162,"10/07/2008 10:31:54",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.498401,70.417191,642.494,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.500517,70.414169,646.009,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.502646,70.411148,616.803,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.504785,70.408112,616.65,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.506911,70.405083,604.048,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.509016,70.402039,593.63,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.511115,70.398994,622.248,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.513216,70.39595,631.87,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.515329,70.392906,617.779,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.517457,70.38987,601.623,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.519577,70.386841,580.024,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.521683,70.383812,550.939,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.523792,70.380791,536.468,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.525909,70.377769,525.796,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.528021,70.374756,540.319,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.530129,70.371742,537.346,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.53225,70.368721,541.842,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.534386,70.3657,554.55,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.536513,70.362679,558.29,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.538623,70.35965,537.971,"10/07/2008 10:31:55",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.540722,70.356621,531.026,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.542815,70.353584,515.962,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.544918,70.350555,514.663,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.547034,70.347519,512.988,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.54915,70.34449,517.135,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.551258,70.341454,512.355,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.553347,70.338409,511.779,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.555415,70.335373,554.939,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.557502,70.332329,585.603,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.559619,70.329292,609.435,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.561735,70.326263,618.529,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.563839,70.323242,617.481,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.565943,70.320221,619.605,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.56805,70.3172,630.592,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.570155,70.314178,634.368,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.572257,70.311165,638.121,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.574357,70.308151,651.322,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.576459,70.305138,677.318,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.578565,70.302116,708.549,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.580675,70.29908,737.743,"10/07/2008 10:31:56",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.582766,70.296043,761.019,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.584834,70.292999,776.563,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.586912,70.289963,790.265,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.58901,70.286919,798.896,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.591114,70.283875,807.798,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.593219,70.280838,821.022,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.595311,70.277802,830.424,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.597386,70.274773,837.562,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.599467,70.271751,842.717,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.601561,70.26873,848.649,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.60367,70.265709,855.44,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.605788,70.262695,862.563,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.607895,70.259674,870.893,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.609982,70.256645,877.587,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.612071,70.253624,880.953,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.614165,70.250595,881.069,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.616254,70.247566,883.82,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.618337,70.244537,889.553,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.620425,70.241501,895.405,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.622521,70.238457,901.349,"10/07/2008 10:31:57",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.624609,70.235413,907.304,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.626682,70.232368,913.649,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.628749,70.229332,921.573,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.630815,70.226295,929.275,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.632892,70.223259,934.669,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.634985,70.22023,940.437,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.637079,70.217209,945.159,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.639168,70.214188,950.382,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.641247,70.211166,956.774,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.643318,70.208145,961.883,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.645401,70.205124,967.527,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.647503,70.202103,972.706,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.649599,70.199074,976.667,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.65168,70.196045,981.078,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.653765,70.193008,987.255,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.655854,70.189972,992.914,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.657939,70.186935,997.833,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.660013,70.183891,1002.099,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.662074,70.180855,1003.408,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.664122,70.177818,1006.207,"10/07/2008 10:31:58",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
-73.666174,70.174782,1010.277,"10/07/2008 10:31:59",1321,"Laser 3K","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.10.07/GLAH06_634_2125_001_1321_1_01_0001.H5.ascii"
